rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
60311	541	Trung [Dulong] (Nujiang)	aŋ³¹ brɯŋ⁵⁵	aŋ³¹ brɯŋ⁵⁵	name	name			5.8	179	0			p,2169
60312	899	Lepcha	sbraŋ	sbraŋ	name	name			5.8	179	0			2169
60313	1607	Trung [Dulong]	aŋ-prəŋ	aŋ-prəŋ	name	name			5.8	179	0		D0	p,2169
60314	1203	Anong	biŋ	biŋ	name	name			5.8	179	0			2169
60315	539	Trung [Dulong] (Dulonghe)	brɯm⁵⁵	brɯm⁵⁵	smallpox	smallpox			5.3	180	0			
60316	541	Trung [Dulong] (Nujiang)	brɯm³¹ khar⁵⁵	brɯm³¹ khar⁵⁵	smallpox	smallpox			5.3	180	0			
60317	1577	Tibetan (Written)	lta 'brum	lta 'brum	smallpox	smallpox			5.3	180	0			
60318	1318	Qiang (Mawo)	bur	bur	smallpox	smallpox			5.3	180	0			
60319	1305	Pumi (Qinghua)	bʐõ¹³	bʐõ¹³	smallpox	smallpox			5.3	180	0			
60320	539	Trung [Dulong] (Dulonghe)	bri⁵³	bri⁵³	write	write			6.2.2.9.1	181	0			2616
60321	541	Trung [Dulong] (Nujiang)	bri⁵³	bri⁵³	write	write			6.2.2.9.1	181	0			2616
60322	1577	Tibetan (Written)	'bri-ba	'bri-ba	draw, write	draw, write			5.8	181	0			2616,1902
60323	1577	Tibetan (Written)	ris	ris	figure, form, design	figure, form, design			9.9	181	0			107
